experiment,position,cell_id,method,n_spots,n_skeleton_points,has_mapping,pixel_xy,pixel_z,center_distance,mean_distance,median_distance,std_distance,within_1um,within_0_5um,within_0_1um,optimal_z_offset,corrected_mean_distance,corrected_within_0_5um,z_diff_mean,z_diff_std,z_diff_median,skeleton_file,spots_file
2,s8,004,static,7,93,True,64.5,200.0,0.3451014844260404,0.13199806132317385,0.10642529962372572,0.07691979649373577,1.0,1.0,0.42857142857142855,0.20000000000000018,0.10868789546556619,1.0,0.14698285714285708,0.13574641460293188,0.20243000000000055,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s8/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s8_spots_250622.txt
2,s8,005,static,6,93,True,64.5,200.0,32.907777795947304,31.08759373587144,31.247964122210725,0.8194540688714029,0.0,0.0,0.0,1.8000000000000003,31.03581056932775,0.0,1.8079816666666666,0.8779359271878685,1.8149799999999998,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s8/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s8_spots_250622.txt
2,s8,006,static,6,186,True,64.5,200.0,0.40186359707243197,0.16226089787837314,0.1483029871579819,0.08038292254185767,1.0,1.0,0.16666666666666666,0.20000000000000018,0.1068205935535352,1.0,0.14078666666666648,0.16908733233319284,0.18888999999999978,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s8/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s8_spots_250622.txt
2,s8,007,static,13,199,True,64.5,200.0,0.6336103306609708,0.2519082909449896,0.1499765401654499,0.2135418666554941,1.0,0.8461538461538461,0.23076923076923078,0.20000000000000018,0.2454604614665659,0.8461538461538461,0.13865384615384624,0.9867235586411803,0.16879000000000044,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s8/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s8_spots_250622.txt
2,s8,008,static,5,108,True,64.5,200.0,0.39334755272549915,0.4000588222573828,0.11481908987620305,0.5656872345510673,0.8,0.8,0.4,0.10000000000000009,0.38267601577341265,0.8,0.24546400000000004,0.6990162624889351,-0.07078999999999969,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s8/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s8_spots_250622.txt
2,s8,009,static,9,185,True,64.5,200.0,0.7523912680584837,0.10240001822731852,0.09464312072200422,0.039904263909465616,1.0,1.0,0.6666666666666666,0.0,0.10240001822731852,1.0,-0.021009999999999973,0.11157129857927917,-0.011330000000000062,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s8/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s8_spots_250622.txt
2,s9,001,static,6,177,True,64.5,200.0,0.9055367281084058,0.2607375388276662,0.28299680006341504,0.09104192136643317,1.0,1.0,0.0,0.20000000000000018,0.23377746344031133,1.0,0.07694333333333336,0.28035769162902513,0.10540500000000019,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,002,static,9,132,True,64.5,200.0,0.6598474403811673,0.3587606586173637,0.21121092987816517,0.2999721394388922,1.0,0.6666666666666666,0.1111111111111111,0.20000000000000018,0.3231234716900581,0.7777777777777778,0.029261111111111206,1.4962640955351614,0.20216999999999974,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,003,static,11,187,True,64.5,200.0,0.31643298217016486,0.2682732262381396,0.19573834473602833,0.23405080146326812,1.0,0.9090909090909091,0.36363636363636365,0.30000000000000027,0.2034337098888159,0.9090909090909091,-0.08231818181818182,1.0836333727856835,0.18636000000000008,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,004,static,6,133,True,64.5,200.0,0.32431844817749517,0.2882466964779163,0.17461467692892857,0.23831933440848263,1.0,0.8333333333333334,0.0,0.20000000000000018,0.2630393800905995,0.8333333333333334,-0.20035333333333316,0.7030291066678693,0.07016000000000044,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,005,static,10,222,True,64.5,200.0,0.45857797561974023,0.19379423089560793,0.17366038520481497,0.10834503127315011,1.0,1.0,0.2,0.20000000000000018,0.12478001807224241,1.0,0.17491600000000002,0.19771515319772548,0.18508000000000013,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,006,static,11,39,True,64.5,200.0,62.58539287221544,62.57565199739485,62.30680611523352,1.236951499148063,0.0,0.0,0.0,-2.0,62.568837968597336,0.0,-3.298267272727273,1.0500847422954267,-3.1953199999999997,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,007,static,11,177,True,64.5,200.0,0.6734408320303309,0.28489063106122336,0.1319337500414468,0.33296597621281976,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.20000000000000018,0.27989034067366364,0.8181818181818182,-0.2549454545454546,1.0604114160968041,0.05056999999999956,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,008,static,8,225,True,64.5,200.0,1.0635399496076159,0.12829703970970974,0.13901526383913265,0.028941548882620165,1.0,1.0,0.125,0.10000000000000009,0.10087448430582545,1.0,-0.28361374999999994,0.7703461234396115,0.0069349999999999135,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,009,static,6,104,True,64.5,200.0,0.7033935063316984,0.17455894854648993,0.17866595754300402,0.06479322198870116,1.0,1.0,0.16666666666666666,0.20000000000000018,0.15519086465702117,1.0,0.08013666666666668,0.2953171820075645,0.08511999999999964,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,010,static,11,140,True,64.5,200.0,0.6159203771580251,0.3462980938176926,0.2567695375234344,0.3379787773192753,0.9090909090909091,0.8181818181818182,0.18181818181818182,0.20000000000000018,0.30528033818392386,0.8181818181818182,0.5860081818181819,0.8198323678080691,0.2686700000000002,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,011,static,10,183,True,64.5,200.0,0.6595044464414024,0.18040180197354422,0.15135609878063105,0.11677487728402175,1.0,1.0,0.2,0.20000000000000018,0.14825706665475333,1.0,0.13833199999999998,0.2304234313953335,0.1358499999999998,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,012,static,10,173,True,64.5,200.0,0.4654070257316059,0.13762284109462683,0.13048634626377853,0.07034642037120961,1.0,1.0,0.3,-0.09999999999999987,0.10683615876384396,1.0,-0.1534149999999999,0.18315603529504557,-0.12035499999999977,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_012.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
2,s9,013,static,13,257,True,64.5,200.0,0.43158666865158407,0.20850828512122094,0.2095814886863807,0.08756675390610992,1.0,1.0,0.15384615384615385,0.20000000000000018,0.13961581829234396,1.0,0.20079461538461538,0.12729177431973931,0.1860900000000001,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_2_s9/cell_013.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_2_DIC_s9_spots_250622.txt
3,s10,001,static,5,271,True,64.5,200.0,0.6910757733389118,0.2640632114867898,0.19689955027881567,0.14888407658068348,1.0,0.8,0.0,-0.2999999999999998,0.12734393289445475,1.0,-0.06183400000000017,0.4804238035984476,-0.18294999999999995,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,002,static,5,127,True,64.5,200.0,0.6147602877218677,0.13217737158131543,0.09998042058322955,0.09311937243052366,1.0,1.0,0.6,0.0,0.13217737158131543,1.0,-0.13071399999999986,0.15194176431778078,-0.04411999999999949,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,003,static,9,122,True,64.5,200.0,0.29779783968043005,0.11385421059025938,0.09541234773340244,0.08912089721135831,1.0,1.0,0.5555555555555556,0.0,0.11385421059025938,1.0,-0.1459655555555555,0.23973627983502155,-0.1528299999999998,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,004,static,7,219,True,64.5,200.0,0.907816591681371,0.15967837976873372,0.16900811992326795,0.08277289501229865,1.0,1.0,0.42857142857142855,0.0,0.15967837976873372,1.0,-0.002952857142857138,0.25319896122074687,-0.01114000000000015,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,005,static,19,392,True,64.5,200.0,0.3303330852723532,0.12361872855341127,0.11475249757630678,0.04827954806503944,1.0,1.0,0.3684210526315789,0.10000000000000009,0.11582108840315432,1.0,-0.05200631578947366,0.21290458097987483,-0.016630000000000145,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,006,static,8,213,True,64.5,200.0,0.30051328531455307,0.15332423356038283,0.13727500679909327,0.09878364827045406,1.0,1.0,0.375,0.0,0.15332423356038283,1.0,-0.06923124999999986,0.22550029636552013,-0.056324999999999736,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,007,static,6,176,True,64.5,200.0,0.45355808044656953,0.16860331227128414,0.166513190928466,0.04701191506223153,1.0,1.0,0.0,-0.09999999999999987,0.12802460473976193,1.0,-0.12393833333333341,0.16945175925285902,-0.1447400000000001,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,008,static,8,144,True,64.5,200.0,0.2536440314026966,0.12551793920722837,0.10777656741130098,0.0610918360926405,1.0,1.0,0.375,0.0,0.12551793920722837,1.0,-0.08604875000000001,0.15996773435895617,-0.03872000000000009,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,009,static,4,148,True,64.5,200.0,0.4124151465973597,0.15701072481501052,0.13773878303150913,0.1113896054085126,1.0,1.0,0.5,0.0,0.15701072481501052,1.0,0.012147499999999756,0.11521876851776364,0.012604999999999755,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,010,static,9,135,True,64.5,200.0,0.3690528065324482,0.13150240183908377,0.10966924135782144,0.1052487794571417,1.0,1.0,0.4444444444444444,0.0,0.13150240183908377,1.0,-0.07956333333333356,0.40593852638053474,0.02275999999999989,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,011,static,7,143,True,64.5,200.0,0.40162952017497944,0.2136981948263408,0.16849548243202497,0.11861410985432981,1.0,1.0,0.14285714285714285,0.0,0.2136981948263408,1.0,0.016519999999999996,0.27802433757805145,0.010939999999999728,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,012,static,7,110,True,64.5,200.0,0.803106237575632,0.26978949938713137,0.2550505212698095,0.16499988326536405,1.0,0.8571428571428571,0.0,-0.09999999999999987,0.2508677378134679,0.8571428571428571,-0.05434428571428577,0.3435601011200699,-0.05177999999999994,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_012.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s10,013,static,14,258,True,64.5,200.0,0.31252046869049294,0.12964247735626785,0.14132514505646931,0.050039437096446066,1.0,1.0,0.35714285714285715,0.10000000000000009,0.12159095380714509,1.0,0.018250714285714422,0.13466566767179305,0.055315000000000225,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s10/cell_013.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s10_spots_250622.txt
3,s2,001,static,6,173,True,64.5,200.0,0.7870949229504401,0.40259877954591516,0.38646085924647927,0.16995490276778052,1.0,0.6666666666666666,0.0,0.5,0.25226806246909333,0.8333333333333334,0.4099000000000001,0.7222165345656384,0.5433350000000003,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s2,002,static,6,141,True,64.5,200.0,1.4234246484876063,0.5187550394719841,0.5308299743884912,0.11799587926033789,1.0,0.3333333333333333,0.0,0.6000000000000001,0.23198354053154438,1.0,0.32945166666666664,0.9495424758344879,0.5741099999999997,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s2,003,static,13,201,True,64.5,200.0,0.5202251790275909,0.5019880491618486,0.5144474007126489,0.23539982210026228,1.0,0.38461538461538464,0.07692307692307693,0.6000000000000001,0.30361257261591995,0.9230769230769231,0.3018715384615384,0.897160798209433,0.5409799999999994,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s2,004,static,6,103,True,64.5,200.0,0.720515260188464,0.3930027078307811,0.34708115618670066,0.21534442714948532,1.0,0.6666666666666666,0.0,0.20000000000000018,0.36802939001182056,0.6666666666666666,0.22346500000000002,0.8005787281242238,0.11549000000000031,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s2,005,static,5,153,True,64.5,200.0,1.101482513619003,0.3666639369327967,0.3762349864114222,0.1559084732557621,1.0,0.6,0.0,0.6000000000000001,0.2266728359913553,1.0,0.726572,0.41182748545477155,0.6613699999999998,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s2,006,static,8,188,True,64.5,200.0,0.4695643905139757,0.2995240901379908,0.2845593172811167,0.19539007226445415,1.0,0.875,0.125,0.40000000000000036,0.172623882357196,1.0,0.4347350000000002,0.2371304585033309,0.37977000000000016,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s2,007,static,4,129,True,64.5,200.0,0.696536473571404,0.2802645981016565,0.2930129233524138,0.03265936084671801,1.0,1.0,0.0,0.40000000000000036,0.16349435453646843,1.0,0.5917700000000001,0.24747202629792306,0.54088,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s2,008,static,6,209,True,64.5,200.0,1.0594188778280793,0.5897505895048897,0.5444270756876235,0.19672405266082874,1.0,0.16666666666666666,0.0,0.6000000000000001,0.25881051306710207,1.0,0.5674366666666665,0.4086538460468578,0.5523349999999998,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s2,009,static,13,146,True,64.5,200.0,0.6399154613491055,0.3892900253801392,0.3690712165693742,0.1553226323133927,1.0,0.6923076923076923,0.0,0.5,0.26119992598189684,1.0,0.3780838461538463,0.401578610879584,0.5167400000000004,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s2,010,static,6,128,True,64.5,200.0,0.941211107848482,0.4871797476237935,0.4965563967223904,0.1692816428969295,1.0,0.5,0.0,0.6000000000000001,0.20718115888900165,1.0,0.8271100000000002,0.5520223295906304,0.6302800000000008,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s2,011,static,9,140,True,64.5,200.0,0.8327770498509701,0.30519484535221575,0.2879513884321387,0.1507099378253655,1.0,0.7777777777777778,0.1111111111111111,0.5,0.20174853790073966,1.0,0.33869666666666665,0.3062444748163722,0.44566000000000106,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s2,012,static,16,148,True,64.5,200.0,0.5642669489951894,0.5249066997508057,0.46286504025184405,0.23009524055370345,1.0,0.5625,0.0,0.6000000000000001,0.2652045982408764,0.9375,0.4814293750000001,0.5324692091857137,0.541595,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s2/cell_012.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s2_spots_250622.txt
3,s3,001,static,4,102,True,64.5,200.0,0.5055690763828155,0.43420710991478423,0.1514704312146185,0.5253172207099733,0.75,0.75,0.25,-0.19999999999999996,0.3965972664335915,0.75,-0.9119349999999997,1.0282093358480076,-0.5825749999999998,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_001.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s3,002,static,9,282,True,64.5,200.0,0.4969244807470354,0.19860184336238504,0.19489187309890596,0.08165924994727515,1.0,1.0,0.1111111111111111,-0.2999999999999998,0.10811905995295916,1.0,-0.35009111111111085,0.23383400933351753,-0.32790999999999926,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_002.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s3,003,static,5,94,True,64.5,200.0,0.3331978502486532,0.27388111302967727,0.15374558042428577,0.23487392657684716,1.0,0.8,0.0,-0.19999999999999996,0.2347972476499037,0.8,0.386586,1.1752549063177742,-0.18485999999999958,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_003.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s3,004,static,10,161,True,64.5,200.0,0.2964763128899186,0.25796243748498054,0.2467635250599436,0.08737433591625553,1.0,1.0,0.0,-0.3999999999999999,0.14352407430983946,1.0,-0.38884700000000005,0.14791946903974487,-0.4374800000000003,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_004.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s3,005,static,5,100,True,64.5,200.0,0.34940797028317977,0.1587789636614143,0.15181762216555558,0.11081944449692667,1.0,1.0,0.4,-0.19999999999999996,0.12096478740061967,1.0,-0.20893799999999968,0.23665037641212414,-0.1902400000000002,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_005.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s3,006,static,6,75,True,64.5,200.0,0.6161192402078712,0.26258056446485184,0.18889425897859802,0.2020144293080415,1.0,0.8333333333333334,0.16666666666666666,-0.2999999999999998,0.18586896581753587,0.8333333333333334,-0.10050166666666671,1.0574717866278458,-0.46247499999999997,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_006.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s3,007,static,8,182,True,64.5,200.0,0.7286474869321348,0.16949247490557104,0.14107956742737598,0.10993360462290355,1.0,1.0,0.375,-0.09999999999999987,0.14356811754358945,1.0,-0.18797500000000011,0.199437016060209,-0.21756999999999982,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_007.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s3,008,static,3,100,True,64.5,200.0,1.8725803038684024,0.4995433969735575,0.5417561260382721,0.2703969232568758,1.0,0.3333333333333333,0.0,0.5,0.4020156970820071,1.0,0.3747033333333336,0.3606924945465628,0.5426200000000003,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_008.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s3,009,static,8,159,True,64.5,200.0,0.7076686804278879,0.328099303191593,0.12235927502093943,0.5641164256784159,0.875,0.875,0.375,-0.09999999999999987,0.3142390427721025,0.875,0.01683250000000014,0.3209820627679218,-0.06334499999999998,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_009.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s3,010,static,3,45,True,64.5,200.0,7.557010265660285,6.723662617895987,7.055409879978626,0.9345469180346563,0.0,0.0,0.0,1.6,6.538690121975531,0.0,1.63373,0.8276276513424782,1.6477500000000003,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_010.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
3,s3,011,static,3,130,True,64.5,200.0,0.3258427516926016,0.14519886684280012,0.13648153794561266,0.015691185452350126,1.0,1.0,0.0,-0.19999999999999996,0.0842799365077584,1.0,-0.2317033333333335,0.06587969253790504,-0.21647000000000016,Y333 ATP6 ATP2/extracted_cells/yWL333_cy3_ATP2_cy5_ATP6MS2_3_s3/cell_011.txt,Y333 ATP6 ATP2/atp6_spots/yWL333_cy3_ATP2_cy5_ATP6MS2_3_DIC_s3_spots_250622.txt
